index,Longitude,Latitude,County,State_code,State_name
6553,-79.33527778,37.05083333,Pittsylvania,VA,Virginia
6554,-85.4817,34.1092,Cherokee,AL,Alabama
6555,-80.7216667,28.5116667,Brevard,FL,Florida
6556,-94.41875,32.88541998,Cass,TX,Texas
6557,-100.037985,35.806381,Hemphill,TX,Texas
6558,-94.34694999,33.07610999,Cass,TX,Texas
6559,-82.57,29.5,Levy,FL,Florida
6560,-80.60264,25.6255,Miami-Dade,FL,Florida
6561,-103.9355545,33.77999877,Chaves,NM,New Mexico
6562,-75.1976,40.6133,Warren,NJ,New Jersey
6563,-80.94416999,33.32861001,Orangeburg,SC,South Carolina
6564,-90.4883,33.1625,Humphreys,MS,Mississippi
6565,-98.6269219,29.040772,Atascosa,TX,Texas
6566,-122.2261111,39.95,Tehama,CA,California
6567,-74.7608,39.4495,Atlantic,NJ,New Jersey
6568,-90.7983,31.2225,Amite,MS,Mississippi
6569,-83.60455998,38.26507999,Fleming,KY,Kentucky
6570,-92.3383,32.0222,Winn,LA,Louisiana
6571,-95.630708,33.421234,Delta,TX,Texas
6572,-79.4717,36.2117,Alamance,NC,North Carolina
6573,-102.639797,32.768768,Gaines,TX,Texas
6574,-116.0164,40.9611,Elko,NV,Nevada
6575,-95.46784895,33.59136326,Lamar,TX,Texas
6576,-84.51492002,37.59296,Garrard,KY,Kentucky
6577,-87.9989,34.9267,Lauderdale,AL,Alabama
6578,-85.4017,33.8794,Cleburne,AL,Alabama
6579,-92.32592887,32.08476686,Winn,LA,Louisiana
6580,-97.2359232,32.6857796,Tarrant,TX,Texas
6581,-82.14694002,29.36028001,Marion,FL,Florida
6582,-91.41038192,43.63957394,Houston,MN,Minnesota
6583,-75.01667,39.79583,Camden,NJ,New Jersey
6584,-82.14886446,33.3493839,Richmond,GA,Georgia
6585,-80.56502997,33.25117001,Dorchester,SC,South Carolina
6586,-85.2014,32.3903,Russell,AL,Alabama
6587,-112.2588889,36.62777778,Coconino,AZ,Arizona
6588,-83.09039746,33.91570211,Oglethorpe,GA,Georgia
6589,-77.6341,43.095,Monroe,NY,New York
6590,-116.2430556,33.67805555,Riverside,CA,California
6591,-96.0853059,32.8237684,Kaufman,TX,Texas
6592,-79.1817,34.9983,Hoke,NC,North Carolina
6593,-91.76,42.06,Linn,IA,Iowa
6594,-79.0833,35.35,Harnett,NC,North Carolina
6595,-86.47112,30.78639,Okaloosa,FL,Florida
6596,-95.59970333,29.06307284,Brazoria,TX,Texas
6597,-79.0517,35.0617,Cumberland,NC,North Carolina
6598,-99.50845,32.91211,Shackelford,TX,Texas
6599,-74.5625,39.94167,Burlington,NJ,New Jersey
6600,-95.61278,30.20403,Montgomery,TX,Texas
6601,-88.205076,34.776469,Tishomingo,MS,Mississippi
6602,-83.72406484,32.4461113,Houston,GA,Georgia
6603,-75.17444001,41.10378001,Monroe,PA,Pennsylvania
6604,-83.42274538,31.10446559,Cook,GA,Georgia
6605,-84.01953001,37.67577998,Estill,KY,Kentucky
6606,-82.28332999,33.91667,McCormick,SC,South Carolina
6607,-103.1,34.14832997,Roosevelt,NM,New Mexico
6608,-79.55278,35.22428,Moore,NC,North Carolina
6609,-82.67709,35.86556,Madison,NC,North Carolina
6610,-112.3939,46.55719997,Powell,MT,Montana
6611,-81.7,26.61,Lee,FL,Florida
6612,-93.6883,32.3472,Caddo,LA,Louisiana
6613,-83.03639517,31.44994741,Coffee,GA,Georgia
6614,-83.1289,38.4258,Carter,KY,Kentucky
6615,-95.33406756,34.65500483,Pushmataha,OK,Oklahoma
6616,-96.12284261,32.80199629,Kaufman,TX,Texas
6617,-96.22819999,32.76070001,Kaufman,TX,Texas
6618,-115.635,45.47833333,Idaho,ID,Idaho
6619,-147.6692,65.9163,Yukon-Koyukuk,AK,Alaska
6620,-157.1358,64.0994,Yukon-Koyukuk,AK,Alaska
6621,-156.8358,64.166,Yukon-Koyukuk,AK,Alaska
6622,-82.3219444,30.5936111,Ware,GA,Georgia
6623,-112.27525,47.63224,Teton,MT,Montana
6624,-100.2378121,32.42459885,Nolan,TX,Texas
6625,-113.2716667,47.95166667,Flathead,MT,Montana
6626,-113.3316667,47.71,Flathead,MT,Montana
6627,-114.8333333,48.30333333,Flathead,MT,Montana
6628,-115.4883333,48.75333333,Lincoln,MT,Montana
6629,-115.3416667,48.80833333,Lincoln,MT,Montana
6630,-110.4983333,32.19,Pima,AZ,Arizona
6631,-112.2166667,39.43333333,Millard,UT,Utah
6632,-106.8839,45.45,Big Horn,MT,Montana
6633,-114.36123,48.96763,Flathead,MT,Montana
6634,-98.6236,34.709,Comanche,OK,Oklahoma
6635,-99.474991,37.418026,Kiowa,KS,Kansas
6636,-147.8025,65.3329,Yukon-Koyukuk,AK,Alaska
6637,-113.9008,36.5833,Mohave,AZ,Arizona
6638,-116.3676,40.3833,Eureka,NV,Nevada
6639,-80.45,26.5,Palm Beach,FL,Florida
6640,-100.459175,41.154594,Lincoln,NE,Nebraska
6641,-107.0602778,44.54944444,Johnson,WY,Wyoming
6642,-110.8483333,46.87333333,Meagher,MT,Montana
6643,-107.8034,45.6089,Big Horn,MT,Montana
6644,-146.5323,63.9543,Southeast Fairbanks,AK,Alaska
6645,-142.4189,63.2497,Southeast Fairbanks,AK,Alaska
6646,-147.5525,65.5996,Yukon-Koyukuk,AK,Alaska
6647,-151.9197,64.8661,Yukon-Koyukuk,AK,Alaska
6648,-116.32459,43.35783,Ada,ID,Idaho
6649,-108.588,45.89803,Yellowstone,MT,Montana
6650,-96.117996,37.9217,Greenwood,KS,Kansas
6651,-96.46418,38.02137,Greenwood,KS,Kansas
6652,-99.9361514,34.07899722,Foard,TX,Texas
6653,-100.1333477,34.29589153,Cottle,TX,Texas
6654,-151.186,67.0829,Yukon-Koyukuk,AK,Alaska
6655,-104.0938,43.6583,Weston,WY,Wyoming
6656,-103.4444427,32.87777709,Lea,NM,New Mexico
6657,-99.433784,37.401703,Kiowa,KS,Kansas
6658,-99.3647989,33.11556919,Throckmorton,TX,Texas
6659,-82.50666667,30.34,Columbia,FL,Florida
6660,-85.85333333,33.40166667,Clay,AL,Alabama
6661,-82.23,30.7672222,Ware,GA,Georgia
6662,-141.4056,63.17878,Southeast Fairbanks,AK,Alaska
6663,-104.0966644,35.46888732,San Miguel,NM,New Mexico
6664,-81.01,28.72,Volusia,FL,Florida
6665,-80.98,28.03,Osceola,FL,Florida
6666,-80.5631,26.1531,Broward,FL,Florida
6667,-103.232025,33.072693,Lea,NM,New Mexico
6668,-156.5500641,20.8085003,Maui,HI,Hawaii
6669,-80.7665,26.2337,Broward,FL,Florida
6670,-116.2937,40.8427,Eureka,NV,Nevada
6671,-115.7759,40.4938,Elko,NV,Nevada
6672,-81.147694,25.526833,Monroe,FL,Florida
6673,-146.3408,64.46288,Fairbanks North Star,AK,Alaska
6674,-109.75011,45.66886,Sweet Grass,MT,Montana
6675,-101.31742,43.78248,Jackson,SD,South Dakota
6676,-82.9956,37.4742,Knott,KY,Kentucky
6677,-80.45,26.04,Broward,FL,Florida
6678,-164.2196,68.0827,Northwest Arctic,AK,Alaska
6679,-102.8634894,35.63279873,Hartley,TX,Texas
6680,-111.9008333,35.38444444,Coconino,AZ,Arizona
6681,-114.8088889,45.34694444,Idaho,ID,Idaho
6682,-110.2694444,43.96888889,Teton,WY,Wyoming
6683,-110.4969444,43.32916667,Teton,WY,Wyoming
6684,-110.6852778,43.04944444,Lincoln,WY,Wyoming
6685,-114.495,45.22166667,Lemhi,ID,Idaho
6686,-113.5522222,47.85027778,Flathead,MT,Montana
6687,-111.3377778,44.92611111,Gallatin,MT,Montana
6688,-102.5699,43.1783,Shannon,SD,South Dakota
6689,-108.5868,37.2014,Montezuma,CO,Colorado
6690,-151.4147,67.2043,Yukon-Koyukuk,AK,Alaska
6691,-153.0351,63.9503,Yukon-Koyukuk,AK,Alaska
6692,-153.0014,65.2453,Yukon-Koyukuk,AK,Alaska
6693,-153.4117,64.9283,Yukon-Koyukuk,AK,Alaska
6694,-158.0525,64.1993,Yukon-Koyukuk,AK,Alaska
6695,-152.9649,64.565,Yukon-Koyukuk,AK,Alaska
6696,-108.9173,40.6772,Moffat,CO,Colorado
6697,-108.2229,39.775,Rio Blanco,CO,Colorado
6698,-108.3993,40.3305,Moffat,CO,Colorado
6699,-112.06256,46.31994,Jefferson,MT,Montana
6700,-111.27376,46.20297,Broadwater,MT,Montana
6701,-119.1993,39.8763,Churchill,NV,Nevada
6702,-106.685,33.2834,Sierra,NM,New Mexico
6703,-108.1673,33.7501,Catron,NM,New Mexico
6704,-111.9164,39.81477,Juab,UT,Utah
6705,-106.43,43.1486,Natrona,WY,Wyoming
6706,-109.3029,41.0494,Sweetwater,WY,Wyoming
6707,-108.3895,37.3067,Montezuma,CO,Colorado
6708,-110.720868,43.892606,Teton,WY,Wyoming
6709,-104.4467,34.39666998,De Baca,NM,New Mexico
6710,-94.99375001,30.25624999,Liberty,TX,Texas
6711,-101.85194,44.33216,Haakon,SD,South Dakota
6712,-98.68595,45.04974,Spink,SD,South Dakota
6713,-112.49577,41.30708,Box Elder,UT,Utah
6714,-83.4803,36.715,Harlan,KY,Kentucky
6715,-80.745,26.4131,Palm Beach,FL,Florida
6716,-80.68,26.36,Palm Beach,FL,Florida
6717,-83.19,30.02,Lafayette,FL,Florida
6718,-80.46,25.88,Miami-Dade,FL,Florida
6719,-114.3502778,48.58583333,Flathead,MT,Montana
6720,-149.4736111,60.41027778,Kenai Peninsula,AK,Alaska
6721,-114.80442,42.09242,Twin Falls,ID,Idaho
6722,-115.122,40.0274,White Pine,NV,Nevada
6723,-119.5477,43.2782,Harney,OR,Oregon
6724,-117.9627,43.3446,Malheur,OR,Oregon
6725,-104.8877,43.08,Niobrara,WY,Wyoming
6726,-112.32393,36.33567,Coconino,AZ,Arizona
6727,-80.901494,25.420709,Monroe,FL,Florida
6728,-108.9584,40.6459,Moffat,CO,Colorado
6729,-80.4333333,26.5,Palm Beach,FL,Florida
6730,-104.9773,36.9674,Colfax,NM,New Mexico
6731,-102.62373,45.01677,Meade,SD,South Dakota
6732,-84.0183,35.585,Blount,TN,Tennessee
6733,-81.7811,28.2081,Polk,FL,Florida
6734,-80.515,26.3131,Broward,FL,Florida
6735,-80.4061,26.3989,Palm Beach,FL,Florida
6736,-80.5272,25.9061,Miami-Dade,FL,Florida
6737,-80.3539,26.1967,Broward,FL,Florida
6738,-112.500833,41.536944,Box Elder,UT,Utah
6739,-81.77516028,37.29929827,McDowell,WV,West Virginia
6740,-81.73068197,37.70557508,Logan,WV,West Virginia
6741,-105.3822222,40.28555556,Larimer,CO,Colorado
6742,-109.6916667,45.13666667,Carbon,MT,Montana
6743,-104.1188889,45.66138889,Carter,MT,Montana
6744,-110.5394444,42.96,Sublette,WY,Wyoming
6745,-107.2866667,39.99416667,Garfield,CO,Colorado
6746,-103.3483333,43.93333333,Pennington,SD,South Dakota
6747,-101.1662,46.1219,Sioux,ND,North Dakota
6748,-100.6535,46.0892,Sioux,ND,North Dakota
6749,-101.2601,46.0522,Sioux,ND,North Dakota
6750,-100.6499,45.1422,Dewey,SD,South Dakota
6751,-102.0143,43.3639,Bennett,SD,South Dakota
6752,-152.5418,64.1353,Yukon-Koyukuk,AK,Alaska
6753,-151.4979,64.2431,Yukon-Koyukuk,AK,Alaska
6754,-153.0358,64.4828,Yukon-Koyukuk,AK,Alaska
6755,-158.6597,63.9135,Yukon-Koyukuk,AK,Alaska
6756,-151.2493,66.7562,Yukon-Koyukuk,AK,Alaska
6757,-103.1994,37.0722,Las Animas,CO,Colorado
6758,-108.4351,40.0983,Rio Blanco,CO,Colorado
6759,-110.5882,42.0905,Lincoln,WY,Wyoming
6760,-105.0303,36.1006,Mora,NM,New Mexico
6761,-110.35491,44.77418,Park,WY,Wyoming
6762,-110.16299,44.19958,Teton,WY,Wyoming
6763,-109.0741,45.5575,Carbon,MT,Montana
6764,-104.117,45.5717,Carter,MT,Montana
6765,-103.2967,36.96667001,Union,NM,New Mexico
6766,-105.0497,36.97833001,Colfax,NM,New Mexico
6767,-101.1711,34.87333,Armstrong,TX,Texas
6768,-102.720833,38.620278,Cheyenne,CO,Colorado
6769,-80.566667,25.85,Miami-Dade,FL,Florida
6770,-95.210278,29.164444,Brazoria,TX,Texas
6771,-104.6,38.55,El Paso,CO,Colorado
6772,-104.533333,38.683333,El Paso,CO,Colorado
6773,-93.82081,38.3753,Henry/Rives,MO,Missouri
6774,-115.205,45.56166667,Idaho,ID,Idaho
6775,-115.2602778,45.14388889,Valley,ID,Idaho
6776,-119.9611111,38.42472222,Alpine,CA,California
6777,-121.1447222,48.46361111,Skagit,WA,Washington
6778,-118.4055556,48.95305556,Ferry,WA,Washington
6779,-115.0391667,46.35638889,Idaho,ID,Idaho
6780,-104.005,43.61472222,Custer,SD,South Dakota
6781,-115.2925,46.02472222,Idaho,ID,Idaho
6782,-105.7986111,35.87805556,Santa Fe,NM,New Mexico
6783,-113.9105556,48.18944444,Flathead,MT,Montana
6784,-114.5511111,48.88361111,Flathead,MT,Montana
6785,-114.1658333,48.49388889,Flathead,MT,Montana
6786,-113.3361111,47.78111111,Flathead,MT,Montana
6787,-113.7383333,48.01555556,Flathead,MT,Montana
6788,-113.8333333,45.03333333,Lemhi,ID,Idaho
6789,-110.4244444,45.11972222,Park,MT,Montana
6790,-109.5697222,44.13166667,Park,WY,Wyoming
6791,-116.1176,46.2832,Lewis,ID,Idaho
6792,-152.6922,64.7942,Yukon-Koyukuk,AK,Alaska
6793,-142.2935,67.797,Yukon-Koyukuk,AK,Alaska
6794,-146.2705,67.4777,Yukon-Koyukuk,AK,Alaska
6795,-112.5228,44.2674,Clark,ID,Idaho
6796,-107.5123,47.5994,Garfield,MT,Montana
6797,-141.5688,62.6877,Southeast Fairbanks,AK,Alaska
6798,-112.20766,36.31955,Coconino,AZ,Arizona
6799,-113.90708,48.79281,Flathead,MT,Montana
6800,-113.84372,48.51456,Flathead,MT,Montana
6801,-113.80326,48.49306,Flathead,MT,Montana
6802,-113.66321,48.40372,Flathead,MT,Montana
6803,-110.22472,44.45286,Park,WY,Wyoming
6804,-110.18083,44.50557,Park,WY,Wyoming
6805,-111.9136111,44.57194444,Beaverhead,MT,Montana
6806,-102.6015995,38.05026591,Prowers,CO,Colorado
6807,-109.6747,45.77030002,Sweet Grass,MT,Montana
6808,-116.2080556,33.67805555,Riverside,CA,California
6809,-80.2,26.23,Broward,FL,Florida
6810,-123.5711111,40.71833333,Humboldt,CA,California
6811,-111.9438889,35.93805556,Coconino,AZ,Arizona
6812,-121.4531,45.0215,Wasco,OR,Oregon
6813,-152.2315,65.7467,Yukon-Koyukuk,AK,Alaska
6814,-157.1933,64.4677,Yukon-Koyukuk,AK,Alaska
6815,-151.5027,66.9112,Yukon-Koyukuk,AK,Alaska
6816,-151.4143,66.5245,Yukon-Koyukuk,AK,Alaska
6817,-159.2191,64.166,Yukon-Koyukuk,AK,Alaska
6818,-157.2548,65.2413,Yukon-Koyukuk,AK,Alaska
6819,-148.4691,64.5329,Yukon-Koyukuk,AK,Alaska
6820,-148.8833,65.1268,Yukon-Koyukuk,AK,Alaska
6821,-147.7374,64.5079,Fairbanks North Star,AK,Alaska
6822,-149.2524,65.0162,Yukon-Koyukuk,AK,Alaska
6823,-108.189,39.9508,Rio Blanco,CO,Colorado
6824,-80.748395,25.531279,Miami-Dade,FL,Florida
6825,-80.45222002,25.92249998,Miami-Dade,FL,Florida
6826,-80.56389001,26.28389001,Broward,FL,Florida
6827,-80.53110998,26.26944001,Broward,FL,Florida
6828,-80.47305001,25.74917002,Miami-Dade,FL,Florida
6829,-80.42694002,25.84805997,Miami-Dade,FL,Florida
6830,-101.5586,35.22305997,Carson,TX,Texas
6831,-103.5425,46.47861111,Slope,ND,North Dakota
6832,-120.5686111,47.56083333,Chelan,WA,Washington
6833,-122.2738889,38.91611111,Yolo,CA,California
6834,-103.3938889,44.19361111,Meade,SD,South Dakota
6835,-104.1741667,44.37194444,Crook,WY,Wyoming
6836,-113.3755556,47.73305556,Flathead,MT,Montana
6837,-117.6805556,46.23444444,Columbia,WA,Washington
6838,-111.9252778,35.86611111,Coconino,AZ,Arizona
6839,-108.2897222,33.39472222,Catron,NM,New Mexico
6840,-115.0113889,47.05,Mineral,MT,Montana
6841,-115.3875,45.00055556,Valley,ID,Idaho
6842,-89.1125,31.13833333,Perry,MS,Mississippi
6843,-95.1783,35.3711,Muskogee,OK,Oklahoma
6844,-96.1858,35.2161,Hughes,OK,Oklahoma
6845,-119.4467,48.4247,Okanogan,WA,Washington
6846,-119.3908,48.2417,Okanogan,WA,Washington
6847,-110.0428,40.4981,Duchesne,UT,Utah
6848,-157.5,57.5833,Lake and Peninsula,AK,Alaska
6849,-153.5347,64.7894,Yukon-Koyukuk,AK,Alaska
6850,-152.6225,63.4722,Denali,AK,Alaska
6851,-152.2519,63.5214,Denali,AK,Alaska
6852,-153.8042,63.6844,Yukon-Koyukuk,AK,Alaska
6853,-147.6078,65.4919,Yukon-Koyukuk,AK,Alaska
6854,-151.8156,64.4775,Yukon-Koyukuk,AK,Alaska
6855,-159.0832,65.2334,Yukon-Koyukuk,AK,Alaska
6856,-150.5092,60.4158,Kenai Peninsula,AK,Alaska
6857,-156.2675,64.0625,Yukon-Koyukuk,AK,Alaska
6858,-158.7833,64.85,Yukon-Koyukuk,AK,Alaska
6859,-153.5981,63.8261,Yukon-Koyukuk,AK,Alaska
6860,-156.2203,64.9717,Yukon-Koyukuk,AK,Alaska
6861,-157.8117,63.9769,Yukon-Koyukuk,AK,Alaska
6862,-159.1167,63.65,Yukon-Koyukuk,AK,Alaska
6863,-158.9167,63.6667,Yukon-Koyukuk,AK,Alaska
6864,-157.4667,64.0833,Yukon-Koyukuk,AK,Alaska
6865,-157.6456,63.9253,Yukon-Koyukuk,AK,Alaska
6866,-158.2614,64.7886,Yukon-Koyukuk,AK,Alaska
6867,-157.9356,64.0856,Yukon-Koyukuk,AK,Alaska
6868,-156.1167,64.3,Yukon-Koyukuk,AK,Alaska
6869,-152.3683,64.5511,Yukon-Koyukuk,AK,Alaska
6870,-152.8458,64.3931,Yukon-Koyukuk,AK,Alaska
6871,-155.75,65.0833,Yukon-Koyukuk,AK,Alaska
6872,-113.7406,36.5681,Mohave,AZ,Arizona
6873,-116.585,45.9828,Idaho,ID,Idaho
6874,-115.85969,43.40375,Elmore,ID,Idaho
6875,-112.8378,43.1622,Bingham,ID,Idaho
6876,-114.9414,42.6669,Twin Falls,ID,Idaho
6877,-113.3372,37.2967,Washington,UT,Utah
6878,-113.5714,37.2231,Washington,UT,Utah
6879,-112.124561,36.201317,Coconino,AZ,Arizona
6880,-157.8333,63.51667001,Yukon-Koyukuk,AK,Alaska
6881,-149.9833,64.23332999,Denali,AK,Alaska
6882,-109.0646,45.68760002,Stillwater,MT,Montana
6883,-103.9403,36.31749997,Union,NM,New Mexico
6884,-104.1503,30.76694001,Jeff Davis,TX,Texas
6885,-104.3358,30.08360998,Presidio,TX,Texas
6886,-116.8494444,45.84166667,Wallowa,OR,Oregon
6887,-112.965,47.705556,Lewis and Clark,MT,Montana
6888,-93.84444444,34.44166667,Montgomery,AR,Arkansas
6889,-93.04305556,34.83583333,Saline,AR,Arkansas
6890,-108.8666667,33.58333333,Catron,NM,New Mexico
6891,-108.8888889,33.59722222,Catron,NM,New Mexico
6892,-101.9944444,45.59583333,Corson,SD,South Dakota
6893,-110.8686111,45.31583333,Park,MT,Montana
6894,-109.9347222,45.53611111,Sweet Grass,MT,Montana
6895,-115.4577778,44.5275,Valley,ID,Idaho
6896,-123.4966667,41.315,Humboldt,CA,California
6897,-115.7872222,44.30138889,Valley,ID,Idaho
6898,-114.7830556,45.125,Valley,ID,Idaho
6899,-123.1508333,40.75111111,Trinity,CA,California
6900,-117.1527778,45.07333333,Baker,OR,Oregon
6901,-115.1894444,45.73722222,Idaho,ID,Idaho
6902,-116.4952778,45.34861111,Idaho,ID,Idaho
6903,-115.8861111,45.47027778,Idaho,ID,Idaho
6904,-81.69722222,29.21666667,Marion,FL,Florida
6905,-93.78666667,34.35666667,Montgomery,AR,Arkansas
6906,-120.7258333,48.16416667,Chelan,WA,Washington
6907,-109.9233333,43.1975,Sublette,WY,Wyoming
6908,-109.4583333,44.01194444,Park,WY,Wyoming
6909,-100.8007,46.0961,Sioux,ND,North Dakota
6910,-100.966,45.6889,Corson,SD,South Dakota
6911,-102.1506,43.4981,Shannon,SD,South Dakota
6912,-110.8579,37.0569,San Juan,UT,Utah
6913,-107.7456,40.8425,Moffat,CO,Colorado
6914,-108.1094,46.1289,Yellowstone,MT,Montana
6915,-108.0589,47.3072,Petroleum,MT,Montana
6916,-106.7806,47.6697,Garfield,MT,Montana
6917,-116.0836,41.0694,Elko,NV,Nevada
6918,-115.1528,37.8731,Lincoln,NV,Nevada
6919,-118.7894,41.5889,Humboldt,NV,Nevada
6920,-113.2636,37.3622,Washington,UT,Utah
6921,-113.8239,37.195,Washington,UT,Utah
6922,-113.1397,38.1256,Iron,UT,Utah
6923,-105.03,42.8472,Converse,WY,Wyoming
6924,-110.7272,44.6117,Teton,WY,Wyoming
6925,-80.549781,25.433691,Miami-Dade,FL,Florida
6926,-106.98,47.73666667,Valley,MT,Montana
6927,-141.35,63.7,Southeast Fairbanks,AK,Alaska
6928,-80.46554997,25.9925,Broward,FL,Florida
6929,-80.58000002,26.25193998,Broward,FL,Florida
6930,-103.3869,36.21972,Union,NM,New Mexico
6931,-104.7289,36.07889,Mora,NM,New Mexico
6932,-105.0298,36.11983,Mora,NM,New Mexico
6933,-104.9685,36.24417,Mora,NM,New Mexico
6934,-103.3542,33.8211,Roosevelt,NM,New Mexico
6935,-103.3624,44.20509997,Meade,SD,South Dakota
6936,-102.65,44.61670001,Meade,SD,South Dakota
6937,-102.6534,44.52460001,Meade,SD,South Dakota
6938,-101.3163,45.65380001,Corson,SD,South Dakota
6939,-102.8984,35.74686001,Hartley,TX,Texas
6940,-98.95071,27.89883,Webb,TX,Texas
6941,-100.892,35.03590002,Donley,TX,Texas
6942,-100.9742,35.38622999,Gray,TX,Texas
6943,-102.8633,35.03990998,Deaf Smith,TX,Texas
6944,-101.4074,35.27016998,Carson,TX,Texas
6945,-102.3642,44.555,Meade,SD,South Dakota
6946,-94.847778,38.070833,Linn,KS,Kansas
6947,-107.949167,47.531667,Petroleum,MT,Montana
6948,-103.790278,42.741389,Sioux,NE,Nebraska
6949,-113.4222222,47.89166667,Flathead,MT,Montana
6950,-110.5255556,45.23972222,Park,MT,Montana
6951,-110.2077778,44.4075,Park,WY,Wyoming
6952,-115.1158333,46.23111111,Idaho,ID,Idaho
6953,-114.835,46.105,Idaho,ID,Idaho
6954,-114.4680556,45.98361111,Idaho,ID,Idaho
6955,-114.5916667,46.22833333,Idaho,ID,Idaho
6956,-107.0708333,44.585,Sheridan,WY,Wyoming
6957,-109.3808333,33.57027778,Greenlee,AZ,Arizona
6958,-111.2361111,39.77083333,Carbon,UT,Utah
6959,-114.5711111,46.3675,Idaho,ID,Idaho
6960,-113.2563889,45.69111111,Beaverhead,MT,Montana
6961,-112.2502778,35.13972222,Coconino,AZ,Arizona
6962,-116.8680556,33.2775,San Diego,CA,California
6963,-93.62916667,35.02972222,Yell,AR,Arkansas
6964,-114.9013889,48.33472222,Lincoln,MT,Montana
6965,-110.439992,33.312595,Graham,AZ,Arizona
6966,-154.132,63.822,Yukon-Koyukuk,AK,Alaska
6967,-151.28,60,Kenai Peninsula,AK,Alaska
6968,-141.0919,66.2703,Yukon-Koyukuk,AK,Alaska
6969,-150.8367,69.0472,North Slope,AK,Alaska
6970,-116.7889,45.8517,Idaho,ID,Idaho
6971,-112.80106,42.3164,Oneida,ID,Idaho
6972,-107.7747,48.2547,Phillips,MT,Montana
6973,-114.1667,41.7822,Elko,NV,Nevada
6974,-115.9164,40.6831,Elko,NV,Nevada
6975,-114.0145,41.628,Box Elder,UT,Utah
6976,-108.11565,43.49329,Hot Springs,WY,Wyoming
6977,-80.43257,26.5545,Palm Beach,FL,Florida
6978,-74.30972222,39.7075,Ocean,NJ,New Jersey
6979,-80.74416,26.36861,Palm Beach,FL,Florida
6980,-80.66721997,26.08333,Broward,FL,Florida
6981,-80.71500002,26.18693999,Broward,FL,Florida
6982,-80.48944,25.96389,Broward,FL,Florida
6983,-95.44111713,48.23633169,Beltrami,MN,Minnesota
6984,-114.1511,47.0201,Missoula,MT,Montana
6985,-103.5624,43.3838,Fall River,SD,South Dakota
6986,-117.1764,46.25788,Asotin,WA,Washington
6987,-76.483333,34.95,Carteret,NC,North Carolina
6988,-118.370556,33.360278,Los Angeles,CA,California
6989,-80.534167,25.949167,Miami-Dade,FL,Florida
6990,-80.523889,25.991389,Broward,FL,Florida
6991,-158.0955963,21.5445995,Honolulu,HI,Hawaii
6992,-109.8288889,32.75777778,Graham,AZ,Arizona
6993,-123.0027778,41.03472222,Siskiyou,CA,California
6994,-106.4666667,34.66,Valencia,NM,New Mexico
6995,-123.4316667,41.5925,Siskiyou,CA,California
6996,-123.1666667,40.73416667,Trinity,CA,California
6997,-123.4341667,40.83333333,Trinity,CA,California
6998,-114.5094444,45.54055556,Lemhi,ID,Idaho
6999,-103.7694444,37.52694444,Las Animas,CO,Colorado
7000,-109.3875,33.475,Greenlee,AZ,Arizona
7001,-109.8225,44.495,Park,WY,Wyoming
7002,-121.4397222,36.0025,Monterey,CA,California
7003,-114.9277778,45.14361111,Valley,ID,Idaho
7004,-123.5277778,40.77111111,Trinity,CA,California
7005,-123.3761111,41.35638889,Siskiyou,CA,California
7006,-123.4311111,41.42527778,Siskiyou,CA,California
7007,-123.2852778,40.86666667,Trinity,CA,California
7008,-123.3025,41.07222222,Trinity,CA,California
7009,-123.4336111,40.78138889,Trinity,CA,California
7010,-115.2288889,43.62527778,Elmore,ID,Idaho
7011,-114.9858333,45.05888889,Valley,ID,Idaho
7012,-112.0227778,35.44333333,Coconino,AZ,Arizona
7013,-120.875,40.875,Lassen,CA,California
7014,-80.575,25.5642,Miami-Dade,FL,Florida
7015,-119.7677778,45.66194444,Morrow,OR,Oregon
7016,-80.61833,27.96917,Brevard,FL,Florida
7017,-110.4069,47.9374,Chouteau,MT,Montana
7018,-108.1614,48.4153,Phillips,MT,Montana
7019,-101.1596,30.08795,Val Verde,TX,Texas
7020,-103.4668,30.90333,Reeves,TX,Texas
7021,-112.181805,41.219586,Weber,UT,Utah
7022,-103.825278,36.339167,Union,NM,New Mexico
7023,-104.909722,38.593889,El Paso,CO,Colorado
7024,-112.275,37.54583333,Garfield,UT,Utah
7025,-113.3927778,37.43833333,Washington,UT,Utah
7026,-111.9997222,35.91416667,Coconino,AZ,Arizona
7027,-114.2352778,46.5525,Ravalli,MT,Montana
7028,-108.0422222,33.19444444,Grant,NM,New Mexico
7029,-112.065,35.88055556,Coconino,AZ,Arizona
7030,-122.1019444,43.47416667,Klamath,OR,Oregon
7031,-108.7183333,37.64638889,Dolores,CO,Colorado
7032,-111.9163889,35.46722222,Coconino,AZ,Arizona
7033,-123.6291667,41.19416667,Humboldt,CA,California
