index,Longitude,Latitude,County
6343,-83.43962992,32.81436361,Twiggs
6344,-79.15753,35.03384,Hoke
6345,-95.51663999,30.14821,Harris
6346,-86.57849,32.16017,Lowndes
6347,-74.15459665,41.11652742,Rockland
6348,-100.34085,43.91609,Lyman
6349,-94.31044002,36.84238364,Newton
6350,-80.55945,25.4525,Miami-Dade
6351,-93.7953,34.5058,Montgomery
6352,-98.278885,32.549719,Palo Pinto
6353,-84.96315004,34.14676215,Bartow
6354,-79.2167,35.35,Lee
6355,-79.03722,34.63468,Robeson
6356,-85.4044,33.7342,Cleburne
6357,-91.52850761,45.82767873,Sawyer
6358,-94.09698972,46.38314842,Crow Wing
6359,-84.48918896,32.1792997,Marion
6360,-79.3604,34.73324,Robeson
6361,-80.99,28.75,Volusia
6362,-88.2165538,44.86957473,Oconto
6363,-94.79778,31.61444,Nacogdoches
6364,-118.3847,34.6876,Los Angeles
6365,-96.9175565,33.46562,Grayson
6366,-80.0775,37.1981,Roanoke
6367,-100.7415459,31.67825351,Tom Green
6368,-95.44361002,32.18971998,Smith
6369,-93.50124,37.44699,Polk
6370,-87.8375,33.8819,Fayette
6371,-92.24163041,47.03008138,St. Louis
6372,-89.246546,30.541234,Harrison
6373,-80.5583,33.4308,Orangeburg
6374,-108.524,40.4133,Moffat
6375,-100.246811,35.630512,Hemphill
6376,-95.19925,30.18829999,Montgomery
6377,-123.0630556,38.82194444,Sonoma
6378,-79.1667,34.9667,Hoke
6379,-119.395,36.58111111,Fresno
6380,-82.01,28.57,Sumter
6381,-80.19337998,34.12119999,Lee
6382,-102.1998,45.3934,Perkins
6383,-80.18832997,27.06055001,Martin
6384,-85.5875,33.3558,Randolph
6385,-95.33999997,35.11916999,Haskell
6386,-79.98138997,39.97389,Fayette
6387,-78.1083,34.315,Brunswick
6388,-88.66553,32.290327,Lauderdale
6389,-98.132629,32.925143,Palo Pinto
6390,-94.5375,32.09582999,Panola
6391,-95.07941,35.60033,Sequoyah
6392,-78.0667,34.3167,Brunswick
6393,-99.49220911,29.91040272,Kerr
6394,-81.92102252,33.12003998,Burke
6395,-80.9964,32.56,Jasper
6396,-95.42244,33.786567,Lamar
6397,-82.99,30.05,Suwannee
6398,-86.78804,37.790291,Hancock
6399,-85.77694997,37.79541002,Hardin
6400,-77.68667,37.50667001,Chesterfield
6401,-96.899071,32.348642,Ellis
6402,-89.03830998,36.79603999,Carlisle
6403,-87.7133,34.2147,Marion
6404,-84.98441804,33.94426038,Paulding
6405,-74.5636,39.61,Burlington
6406,-104.1495,34.60140001,De Baca
6407,-94.61458998,32.31041998,Rusk
6408,-82.59715,37.98833,Lawrence
6409,-97.229319,31.948912,Hill
6410,-98.39931998,29.11081,Wilson
6411,-107.213,46.3608,Treasure
6412,-88.5642,31.075,Greene
6413,-82.21,26.98,Charlotte
6414,-117.9369,33.7694,Orange
6415,-82.34666998,28.32695002,Pasco
6416,-84.8317,35.3533,McMinn
6417,-83.34100001,37.30500001,Perry
6418,-95.64833,34.90373,Pittsburg
6419,-93.338,31.208,Vernon
6420,-83.70500002,36.16332998,Grainger
6421,-82.9821702,34.46906836,Hart
6422,-102.38746,43.75171,Pennington
6423,-85.4731,33.7786,Cleburne
6424,-101.1245,44.3653,Stanley
6425,-97.198963,33.283831,Denton
6426,-84.40749999,30.03110999,Wakulla
6427,-73.4084542,41.5770391,Litchfield
6428,-98.26215,45.2312,Spink
6429,-81.92950055,38.34204063,Putnam
6430,-95.48528,32.43139,Smith
6431,-80.93360997,34.32944001,Fairfield
6432,-87.8733,35.47,Wayne
6433,-81.85981878,31.91376633,Long
6434,-79.28207,34.67072,Robeson
6435,-95.88490999,30.7989,Grimes
6436,-82.98027998,30.56860998,Hamilton
6437,-71.915073,41.6764876,Windham
6438,-93.86054673,31.34453737,Sabine
6439,-96.10558075,48.49831697,Marshall
6440,-85.3,30.05,Gulf
6441,-120.88,41.40694444,Modoc
6442,-80.82716111,37.03705556,Pulaski
6443,-83.72365001,37.82333002,Powell
6444,-76.71805707,42.18179844,Chemung
6445,-73.727602,43.150238,Saratoga
6446,-94.5770302,32.5144953,Harrison
6447,-86.12833,35.72332998,Cannon
6448,-81.91928306,38.16340848,Lincoln
6449,-86.43812,33.69951,St. Clair
6450,-149.547,61.5488,Matanuska-Susitna
6451,-96.52296448,40.33267593,Gage
6452,-92.20230352,31.83808225,LaSalle
6453,-85.6772,33.285,Clay
6454,-83.39240208,31.66355926,Irwin
6455,-80.44,34.14110997,Lee
6456,-102.782472,32.280389,Andrews
6457,-92.76862857,32.83666554,Claiborne
6458,-97.97804,30.69348,Williamson
6459,-88.0656,31.2972,Washington
6460,-95.02363754,33.73638208,Red River
6461,-92.5196,33.2659,Union
6462,-80.37885,34.56747,Kershaw
6463,-96.01020761,32.70336621,Van Zandt
6464,-95.95169057,33.55314174,Fannin
6465,-74.77148001,39.73815997,Camden
6466,-116.0719466,46.43300601,Clearwater
6467,-103.9659,45.2776,Harding
6468,-123.5708333,41.29,Humboldt
6469,-84.0153,32.6642,Crawford
6470,-83.60332321,31.71872001,Turner
6471,-81.75946798,38.13863989,Boone
6472,-83.25869002,37.23629001,Perry
6473,-71.828682,41.707599,Windham
6474,-81.60972,26.23,Collier
6475,-94.00000001,34.00000001,Howard
6476,-81.7,26.55305,Lee
6477,-74.8214,40.5751,Hunterdon
6478,-97.796323,27.219782,Kenedy
6479,-79.494194,34.619656,Marlboro
6480,-81.15955608,37.60185078,Raleigh
6481,-85.4381,33.7928,Cleburne
6482,-85.9917,33.1419,Clay
6483,-94.18957998,31.51602999,San Augustine
6484,-103.0107,31.52514,Ward
6485,-89.822457,31.464798,Jefferson Davis
6486,-80.9061191,38.54606438,Braxton
6487,-81.23106729,32.03614807,Chatham
6488,-122.5861111,38.56,Napa
6489,-93.4089,33.0789,Columbia
6490,-94.35688517,33.34385605,Bowie
6491,-145.5143,64.03156,Southeast Fairbanks
6492,-122.0488889,37.20611111,Santa Clara
6493,-94.1547,34.2339,Howard
6494,-81.77834,36.45000001,Johnson
6495,-81.91289693,38.34386534,Putnam
6496,-100.46165,43.91171,Jones
6497,-88.7064,32.1436,Clarke
6498,-83.7069,37.4492,Owsley
6499,-86.36,30.93,Walton
6500,-101.8487987,35.232442,Potter
6501,-79.985146,34.188324,Darlington
6502,-86.6306,33.8019,Blount
6503,-82.7694,38.3947,Boyd
6504,-92,38,Phelps
6505,-89.470978,33.500866,Webster
6506,-81.9778,31.1894,Brantley
6507,-79.43729,34.0118,Marion
6508,-96.73969,31.914107,Navarro
6509,-104.57203,46.7724,Wibaux
6510,-85.8705,33.15667,Clay
6511,-97.56393,29.81308,Caldwell
6512,-84.78786887,31.34590612,Early
6513,-76.08032399,43.68433559,Jefferson
6514,-82.36,28.3,Pasco
6515,-77.6283,35.2117,Lenoir
6516,-90.3131,31.585,Lincoln
6517,-81.51006503,31.79408695,Liberty
6518,-94.09361001,32.94806,Cass
6519,-79.08361,36.80472,Halifax
6520,-83.6836,37.465,Owsley
6521,-89.1847,31.8383,Jasper
6522,-85.96042,33.91419,Etowah
6523,-88.1817,35.73,Decatur
6524,-85.8836,33.3314,Clay
6525,-91.98241,33.75484,Cleveland
6526,-85.18555918,34.08625538,Polk
6527,-98.369179,32.510352,Erath
6528,-94.12547678,30.94665488,Jasper
6529,-103.7932,43.807,Custer
6530,-85.4211,33.7636,Cleburne
6531,-88.7056,30.39,Jackson
6532,-78.7167,36.1167,Granville
6533,-93.3385,37.36996,Greene
6534,-93.7097,34.0872,Pike
6535,-95.76778,32.28725,Henderson
6536,-122.4580556,38.61888888,Napa
6537,-82.24638,28.54472,Hernando
6538,-89.170239,31.426012,Forrest
6539,-96.242101,31.746257,Freestone
6540,-78.00146001,35.29125999,Wayne
6541,-105.5288889,36.29638889,Taos
6542,-81.3333,33.6,Aiken
6543,-84.70167,36.26167,Morgan
6544,-113.8341,36.3833,Mohave
6545,-81.34804884,38.25221565,Kanawha
6546,-79.41231,34.90429002,Scotland
6547,-94.327583,32.591081,Harrison
6548,-120.98,38.09194444,San Joaquin
6549,-89.5333,31.2603,Lamar
6550,-92.9719,34.7014,Garland
6551,-103.2771,44.43769997,Meade
6552,-83.3733,35.825,Sevier
6553,-79.33527778,37.05083333,Pittsylvania
6554,-85.4817,34.1092,Cherokee
6555,-80.7216667,28.5116667,Brevard
6556,-94.41875,32.88541998,Cass
6557,-100.037985,35.806381,Hemphill
6558,-94.34694999,33.07610999,Cass
6559,-82.57,29.5,Levy
6560,-80.60264,25.6255,Miami-Dade
6561,-103.9355545,33.77999877,Chaves
6562,-75.1976,40.6133,Warren
6563,-80.94416999,33.32861001,Orangeburg
6564,-90.4883,33.1625,Humphreys
6565,-98.6269219,29.040772,Atascosa
6566,-122.2261111,39.95,Tehama
6567,-74.7608,39.4495,Atlantic
6568,-90.7983,31.2225,Amite
6569,-83.60455998,38.26507999,Fleming
6570,-92.3383,32.0222,Winn
6571,-95.630708,33.421234,Delta
6572,-79.4717,36.2117,Alamance
6573,-102.639797,32.768768,Gaines
6574,-116.0164,40.9611,Elko
6575,-95.46784895,33.59136326,Lamar
6576,-84.51492002,37.59296,Garrard
6577,-87.9989,34.9267,Lauderdale
6578,-85.4017,33.8794,Cleburne
6579,-92.32592887,32.08476686,Winn
6580,-97.2359232,32.6857796,Tarrant
6581,-82.14694002,29.36028001,Marion
6582,-91.41038192,43.63957394,Houston
6583,-75.01667,39.79583,Camden
6584,-82.14886446,33.3493839,Richmond
6585,-80.56502997,33.25117001,Dorchester
6586,-85.2014,32.3903,Russell
6587,-112.2588889,36.62777778,Coconino
6588,-83.09039746,33.91570211,Oglethorpe
6589,-77.6341,43.095,Monroe
6590,-116.2430556,33.67805555,Riverside
6591,-96.0853059,32.8237684,Kaufman
6592,-79.1817,34.9983,Hoke
6593,-91.76,42.06,Linn
6594,-79.0833,35.35,Harnett
6595,-86.47112,30.78639,Okaloosa
6596,-95.59970333,29.06307284,Brazoria
6597,-79.0517,35.0617,Cumberland
6598,-99.50845,32.91211,Shackelford
6599,-74.5625,39.94167,Burlington
6600,-95.61278,30.20403,Montgomery
6601,-88.205076,34.776469,Tishomingo
6602,-83.72406484,32.4461113,Houston
6603,-75.17444001,41.10378001,Monroe
6604,-83.42274538,31.10446559,Cook
6605,-84.01953001,37.67577998,Estill
6606,-82.28332999,33.91667,McCormick
6607,-103.1,34.14832997,Roosevelt
6608,-79.55278,35.22428,Moore
6609,-82.67709,35.86556,Madison
6610,-112.3939,46.55719997,Powell
6611,-81.7,26.61,Lee
6612,-93.6883,32.3472,Caddo
6613,-83.03639517,31.44994741,Coffee
6614,-83.1289,38.4258,Carter
6615,-95.33406756,34.65500483,Pushmataha
6616,-96.12284261,32.80199629,Kaufman
6617,-96.22819999,32.76070001,Kaufman
6618,-115.635,45.47833333,Idaho
6619,-147.6692,65.9163,Yukon-Koyukuk
6620,-157.1358,64.0994,Yukon-Koyukuk
6621,-156.8358,64.166,Yukon-Koyukuk
6622,-82.3219444,30.5936111,Ware
6623,-112.27525,47.63224,Teton
6624,-100.2378121,32.42459885,Nolan
6625,-113.2716667,47.95166667,Flathead
6626,-113.3316667,47.71,Flathead
6627,-114.8333333,48.30333333,Flathead
6628,-115.4883333,48.75333333,Lincoln
6629,-115.3416667,48.80833333,Lincoln
6630,-110.4983333,32.19,Pima
6631,-112.2166667,39.43333333,Millard
6632,-106.8839,45.45,Big Horn
6633,-114.36123,48.96763,Flathead
6634,-98.6236,34.709,Comanche
6635,-99.474991,37.418026,Kiowa
6636,-147.8025,65.3329,Yukon-Koyukuk
6637,-113.9008,36.5833,Mohave
6638,-116.3676,40.3833,Eureka
6639,-80.45,26.5,Palm Beach
6640,-100.459175,41.154594,Lincoln
6641,-107.0602778,44.54944444,Johnson
6642,-110.8483333,46.87333333,Meagher
6643,-107.8034,45.6089,Big Horn
6644,-146.5323,63.9543,Southeast Fairbanks
6645,-142.4189,63.2497,Southeast Fairbanks
6646,-147.5525,65.5996,Yukon-Koyukuk
6647,-151.9197,64.8661,Yukon-Koyukuk
6648,-116.32459,43.35783,Ada
6649,-108.588,45.89803,Yellowstone
6650,-96.117996,37.9217,Greenwood
6651,-96.46418,38.02137,Greenwood
6652,-99.9361514,34.07899722,Foard
6653,-100.1333477,34.29589153,Cottle
6654,-151.186,67.0829,Yukon-Koyukuk
6655,-104.0938,43.6583,Weston
6656,-103.4444427,32.87777709,Lea
6657,-99.433784,37.401703,Kiowa
6658,-99.3647989,33.11556919,Throckmorton
6659,-82.50666667,30.34,Columbia
6660,-85.85333333,33.40166667,Clay
6661,-82.23,30.7672222,Ware
6662,-141.4056,63.17878,Southeast Fairbanks
6663,-104.0966644,35.46888732,San Miguel
6664,-81.01,28.72,Volusia
6665,-80.98,28.03,Osceola
6666,-80.5631,26.1531,Broward
6667,-103.232025,33.072693,Lea
6668,-156.5500641,20.8085003,Maui
6669,-80.7665,26.2337,Broward
6670,-116.2937,40.8427,Eureka
6671,-115.7759,40.4938,Elko
6672,-81.147694,25.526833,Monroe
6673,-146.3408,64.46288,Fairbanks North Star
6674,-109.75011,45.66886,Sweet Grass
6675,-101.31742,43.78248,Jackson
6676,-82.9956,37.4742,Knott
6677,-80.45,26.04,Broward
6678,-164.2196,68.0827,Northwest Arctic
6679,-102.8634894,35.63279873,Hartley
6680,-111.9008333,35.38444444,Coconino
6681,-114.8088889,45.34694444,Idaho
6682,-110.2694444,43.96888889,Teton
6683,-110.4969444,43.32916667,Teton
6684,-110.6852778,43.04944444,Lincoln
6685,-114.495,45.22166667,Lemhi
6686,-113.5522222,47.85027778,Flathead
6687,-111.3377778,44.92611111,Gallatin
6688,-102.5699,43.1783,Shannon
6689,-108.5868,37.2014,Montezuma
6690,-151.4147,67.2043,Yukon-Koyukuk
6691,-153.0351,63.9503,Yukon-Koyukuk
6692,-153.0014,65.2453,Yukon-Koyukuk
6693,-153.4117,64.9283,Yukon-Koyukuk
6694,-158.0525,64.1993,Yukon-Koyukuk
6695,-152.9649,64.565,Yukon-Koyukuk
6696,-108.9173,40.6772,Moffat
6697,-108.2229,39.775,Rio Blanco
6698,-108.3993,40.3305,Moffat
6699,-112.06256,46.31994,Jefferson
6700,-111.27376,46.20297,Broadwater
6701,-119.1993,39.8763,Churchill
6702,-106.685,33.2834,Sierra
6703,-108.1673,33.7501,Catron
6704,-111.9164,39.81477,Juab
6705,-106.43,43.1486,Natrona
6706,-109.3029,41.0494,Sweetwater
6707,-108.3895,37.3067,Montezuma
6708,-110.720868,43.892606,Teton
6709,-104.4467,34.39666998,De Baca
6710,-94.99375001,30.25624999,Liberty
6711,-101.85194,44.33216,Haakon
6712,-98.68595,45.04974,Spink
6713,-112.49577,41.30708,Box Elder
6714,-83.4803,36.715,Harlan
6715,-80.745,26.4131,Palm Beach
6716,-80.68,26.36,Palm Beach
6717,-83.19,30.02,Lafayette
6718,-80.46,25.88,Miami-Dade
6719,-114.3502778,48.58583333,Flathead
6720,-149.4736111,60.41027778,Kenai Peninsula
6721,-114.80442,42.09242,Twin Falls
6722,-115.122,40.0274,White Pine
6723,-119.5477,43.2782,Harney
6724,-117.9627,43.3446,Malheur
6725,-104.8877,43.08,Niobrara
6726,-112.32393,36.33567,Coconino
6727,-80.901494,25.420709,Monroe
6728,-108.9584,40.6459,Moffat
6729,-80.4333333,26.5,Palm Beach
6730,-104.9773,36.9674,Colfax
6731,-102.62373,45.01677,Meade
6732,-84.0183,35.585,Blount
6733,-81.7811,28.2081,Polk
6734,-80.515,26.3131,Broward
6735,-80.4061,26.3989,Palm Beach
6736,-80.5272,25.9061,Miami-Dade
6737,-80.3539,26.1967,Broward
6738,-112.500833,41.536944,Box Elder
6739,-81.77516028,37.29929827,McDowell
6740,-81.73068197,37.70557508,Logan
6741,-105.3822222,40.28555556,Larimer
6742,-109.6916667,45.13666667,Carbon
6743,-104.1188889,45.66138889,Carter
6744,-110.5394444,42.96,Sublette
6745,-107.2866667,39.99416667,Garfield
6746,-103.3483333,43.93333333,Pennington
6747,-101.1662,46.1219,Sioux
6748,-100.6535,46.0892,Sioux
6749,-101.2601,46.0522,Sioux
6750,-100.6499,45.1422,Dewey
6751,-102.0143,43.3639,Bennett
6752,-152.5418,64.1353,Yukon-Koyukuk
6753,-151.4979,64.2431,Yukon-Koyukuk
6754,-153.0358,64.4828,Yukon-Koyukuk
6755,-158.6597,63.9135,Yukon-Koyukuk
6756,-151.2493,66.7562,Yukon-Koyukuk
6757,-103.1994,37.0722,Las Animas
6758,-108.4351,40.0983,Rio Blanco
6759,-110.5882,42.0905,Lincoln
6760,-105.0303,36.1006,Mora
6761,-110.35491,44.77418,Park
6762,-110.16299,44.19958,Teton
6763,-109.0741,45.5575,Carbon
6764,-104.117,45.5717,Carter
6765,-103.2967,36.96667001,Union
6766,-105.0497,36.97833001,Colfax
6767,-101.1711,34.87333,Armstrong
6768,-102.720833,38.620278,Cheyenne
6769,-80.566667,25.85,Miami-Dade
6770,-95.210278,29.164444,Brazoria
6771,-104.6,38.55,El Paso
6772,-104.533333,38.683333,El Paso
6773,-93.82081,38.3753,Henry/Rives
6774,-115.205,45.56166667,Idaho
6775,-115.2602778,45.14388889,Valley
6776,-119.9611111,38.42472222,Alpine
6777,-121.1447222,48.46361111,Skagit
6778,-118.4055556,48.95305556,Ferry
6779,-115.0391667,46.35638889,Idaho
6780,-104.005,43.61472222,Custer
6781,-115.2925,46.02472222,Idaho
6782,-105.7986111,35.87805556,Santa Fe
6783,-113.9105556,48.18944444,Flathead
6784,-114.5511111,48.88361111,Flathead
6785,-114.1658333,48.49388889,Flathead
6786,-113.3361111,47.78111111,Flathead
6787,-113.7383333,48.01555556,Flathead
6788,-113.8333333,45.03333333,Lemhi
6789,-110.4244444,45.11972222,Park
6790,-109.5697222,44.13166667,Park
6791,-116.1176,46.2832,Lewis
6792,-152.6922,64.7942,Yukon-Koyukuk
6793,-142.2935,67.797,Yukon-Koyukuk
6794,-146.2705,67.4777,Yukon-Koyukuk
6795,-112.5228,44.2674,Clark
6796,-107.5123,47.5994,Garfield
6797,-141.5688,62.6877,Southeast Fairbanks
6798,-112.20766,36.31955,Coconino
6799,-113.90708,48.79281,Flathead
6800,-113.84372,48.51456,Flathead
6801,-113.80326,48.49306,Flathead
6802,-113.66321,48.40372,Flathead
6803,-110.22472,44.45286,Park
6804,-110.18083,44.50557,Park
6805,-111.9136111,44.57194444,Beaverhead
6806,-102.6015995,38.05026591,Prowers
6807,-109.6747,45.77030002,Sweet Grass
6808,-116.2080556,33.67805555,Riverside
6809,-80.2,26.23,Broward
6810,-123.5711111,40.71833333,Humboldt
6811,-111.9438889,35.93805556,Coconino
6812,-121.4531,45.0215,Wasco
6813,-152.2315,65.7467,Yukon-Koyukuk
6814,-157.1933,64.4677,Yukon-Koyukuk
6815,-151.5027,66.9112,Yukon-Koyukuk
6816,-151.4143,66.5245,Yukon-Koyukuk
6817,-159.2191,64.166,Yukon-Koyukuk
6818,-157.2548,65.2413,Yukon-Koyukuk
6819,-148.4691,64.5329,Yukon-Koyukuk
6820,-148.8833,65.1268,Yukon-Koyukuk
6821,-147.7374,64.5079,Fairbanks North Star
6822,-149.2524,65.0162,Yukon-Koyukuk
6823,-108.189,39.9508,Rio Blanco
6824,-80.748395,25.531279,Miami-Dade
6825,-80.45222002,25.92249998,Miami-Dade
6826,-80.56389001,26.28389001,Broward
6827,-80.53110998,26.26944001,Broward
6828,-80.47305001,25.74917002,Miami-Dade
6829,-80.42694002,25.84805997,Miami-Dade
6830,-101.5586,35.22305997,Carson
6831,-103.5425,46.47861111,Slope
6832,-120.5686111,47.56083333,Chelan
6833,-122.2738889,38.91611111,Yolo
6834,-103.3938889,44.19361111,Meade
6835,-104.1741667,44.37194444,Crook
6836,-113.3755556,47.73305556,Flathead
6837,-117.6805556,46.23444444,Columbia
6838,-111.9252778,35.86611111,Coconino
6839,-108.2897222,33.39472222,Catron
6840,-115.0113889,47.05,Mineral
6841,-115.3875,45.00055556,Valley
6842,-89.1125,31.13833333,Perry
6843,-95.1783,35.3711,Muskogee
6844,-96.1858,35.2161,Hughes
6845,-119.4467,48.4247,Okanogan
6846,-119.3908,48.2417,Okanogan
6847,-110.0428,40.4981,Duchesne
6848,-157.5,57.5833,Lake and Peninsula
6849,-153.5347,64.7894,Yukon-Koyukuk
6850,-152.6225,63.4722,Denali
6851,-152.2519,63.5214,Denali
6852,-153.8042,63.6844,Yukon-Koyukuk
6853,-147.6078,65.4919,Yukon-Koyukuk
6854,-151.8156,64.4775,Yukon-Koyukuk
6855,-159.0832,65.2334,Yukon-Koyukuk
6856,-150.5092,60.4158,Kenai Peninsula
6857,-156.2675,64.0625,Yukon-Koyukuk
6858,-158.7833,64.85,Yukon-Koyukuk
6859,-153.5981,63.8261,Yukon-Koyukuk
6860,-156.2203,64.9717,Yukon-Koyukuk
6861,-157.8117,63.9769,Yukon-Koyukuk
6862,-159.1167,63.65,Yukon-Koyukuk
6863,-158.9167,63.6667,Yukon-Koyukuk
6864,-157.4667,64.0833,Yukon-Koyukuk
6865,-157.6456,63.9253,Yukon-Koyukuk
6866,-158.2614,64.7886,Yukon-Koyukuk
6867,-157.9356,64.0856,Yukon-Koyukuk
6868,-156.1167,64.3,Yukon-Koyukuk
6869,-152.3683,64.5511,Yukon-Koyukuk
6870,-152.8458,64.3931,Yukon-Koyukuk
6871,-155.75,65.0833,Yukon-Koyukuk
6872,-113.7406,36.5681,Mohave
6873,-116.585,45.9828,Idaho
6874,-115.85969,43.40375,Elmore
6875,-112.8378,43.1622,Bingham
6876,-114.9414,42.6669,Twin Falls
6877,-113.3372,37.2967,Washington
6878,-113.5714,37.2231,Washington
6879,-112.124561,36.201317,Coconino
6880,-157.8333,63.51667001,Yukon-Koyukuk
6881,-149.9833,64.23332999,Denali
6882,-109.0646,45.68760002,Stillwater
6883,-103.9403,36.31749997,Union
6884,-104.1503,30.76694001,Jeff Davis
6885,-104.3358,30.08360998,Presidio
6886,-116.8494444,45.84166667,Wallowa
6887,-112.965,47.705556,Lewis and Clark
6888,-93.84444444,34.44166667,Montgomery
6889,-93.04305556,34.83583333,Saline
6890,-108.8666667,33.58333333,Catron
6891,-108.8888889,33.59722222,Catron
6892,-101.9944444,45.59583333,Corson
6893,-110.8686111,45.31583333,Park
6894,-109.9347222,45.53611111,Sweet Grass
6895,-115.4577778,44.5275,Valley
6896,-123.4966667,41.315,Humboldt
6897,-115.7872222,44.30138889,Valley
6898,-114.7830556,45.125,Valley
6899,-123.1508333,40.75111111,Trinity
6900,-117.1527778,45.07333333,Baker
6901,-115.1894444,45.73722222,Idaho
6902,-116.4952778,45.34861111,Idaho
6903,-115.8861111,45.47027778,Idaho
6904,-81.69722222,29.21666667,Marion
6905,-93.78666667,34.35666667,Montgomery
6906,-120.7258333,48.16416667,Chelan
6907,-109.9233333,43.1975,Sublette
6908,-109.4583333,44.01194444,Park
6909,-100.8007,46.0961,Sioux
6910,-100.966,45.6889,Corson
6911,-102.1506,43.4981,Shannon
6912,-110.8579,37.0569,San Juan
6913,-107.7456,40.8425,Moffat
6914,-108.1094,46.1289,Yellowstone
6915,-108.0589,47.3072,Petroleum
6916,-106.7806,47.6697,Garfield
6917,-116.0836,41.0694,Elko
6918,-115.1528,37.8731,Lincoln
6919,-118.7894,41.5889,Humboldt
6920,-113.2636,37.3622,Washington
6921,-113.8239,37.195,Washington
6922,-113.1397,38.1256,Iron
6923,-105.03,42.8472,Converse
6924,-110.7272,44.6117,Teton
6925,-80.549781,25.433691,Miami-Dade
6926,-106.98,47.73666667,Valley
6927,-141.35,63.7,Southeast Fairbanks
6928,-80.46554997,25.9925,Broward
6929,-80.58000002,26.25193998,Broward
6930,-103.3869,36.21972,Union
6931,-104.7289,36.07889,Mora
6932,-105.0298,36.11983,Mora
6933,-104.9685,36.24417,Mora
6934,-103.3542,33.8211,Roosevelt
6935,-103.3624,44.20509997,Meade
6936,-102.65,44.61670001,Meade
6937,-102.6534,44.52460001,Meade
6938,-101.3163,45.65380001,Corson
6939,-102.8984,35.74686001,Hartley
6940,-98.95071,27.89883,Webb
6941,-100.892,35.03590002,Donley
6942,-100.9742,35.38622999,Gray
6943,-102.8633,35.03990998,Deaf Smith
6944,-101.4074,35.27016998,Carson
6945,-102.3642,44.555,Meade
6946,-94.847778,38.070833,Linn
6947,-107.949167,47.531667,Petroleum
6948,-103.790278,42.741389,Sioux
6949,-113.4222222,47.89166667,Flathead
6950,-110.5255556,45.23972222,Park
6951,-110.2077778,44.4075,Park
6952,-115.1158333,46.23111111,Idaho
6953,-114.835,46.105,Idaho
6954,-114.4680556,45.98361111,Idaho
6955,-114.5916667,46.22833333,Idaho
6956,-107.0708333,44.585,Sheridan
6957,-109.3808333,33.57027778,Greenlee
6958,-111.2361111,39.77083333,Carbon
6959,-114.5711111,46.3675,Idaho
6960,-113.2563889,45.69111111,Beaverhead
6961,-112.2502778,35.13972222,Coconino
6962,-116.8680556,33.2775,San Diego
6963,-93.62916667,35.02972222,Yell
6964,-114.9013889,48.33472222,Lincoln
6965,-110.439992,33.312595,Graham
6966,-154.132,63.822,Yukon-Koyukuk
6967,-151.28,60,Kenai Peninsula
6968,-141.0919,66.2703,Yukon-Koyukuk
6969,-150.8367,69.0472,North Slope
6970,-116.7889,45.8517,Idaho
6971,-112.80106,42.3164,Oneida
6972,-107.7747,48.2547,Phillips
6973,-114.1667,41.7822,Elko
6974,-115.9164,40.6831,Elko
